Ostatní činnosti:2014:20290:Kč
Ostatní činnosti:2015:20801:Kč
Ostatní činnosti:2016:21458:Kč
Ostatní činnosti:2017:22404:Kč
Ostatní činnosti:2018:23697:Kč
Ostatní činnosti:2019:25280:Kč
Ostatní činnosti:2020:25968:Kč
Peněžnictví a pojišťovnictví:2000:25171:Kč
Peněžnictví a pojišťovnictví:2001:28668:Kč
Peněžnictví a pojišťovnictví:2002:31282:Kč
Peněžnictví a pojišťovnictví:2003:32885:Kč
Peněžnictví a pojišťovnictví:2004:35231:Kč
Peněžnictví a pojišťovnictví:2005:37302:Kč
Peněžnictví a pojišťovnictví:2006:40027:Kč
Peněžnictví a pojišťovnictví:2007:42372:Kč
Peněžnictví a pojišťovnictví:2008:45670:Kč
Peněžnictví a pojišťovnictví:2009:46103:Kč
Peněžnictví a pojišťovnictví:2010:46189:Kč
Peněžnictví a pojišťovnictví:2011:47673:Kč
Peněžnictví a pojišťovnictví:2012:50801:Kč
Peněžnictví a pojišťovnictví:2013:46317:Kč
Peněžnictví a pojišťovnictví:2014:48260:Kč
Peněžnictví a pojišťovnictví:2015:48728:Kč
Peněžnictví a pojišťovnictví:2016:50104:Kč
Peněžnictví a pojišťovnictví:2017:52059:Kč
Peněžnictví a pojišťovnictví:2018:54883:Kč
Peněžnictví a pojišťovnictví:2019:59184:Kč
Peněžnictví a pojišťovnictví:2020:59380:Kč
Profesní, vědecké a technické činnosti:2000:15991:Kč
Profesní, vědecké a technické činnosti:2001:17351:Kč
Profesní, vědecké a technické činnosti:2002:19585:Kč
Profesní, vědecké a technické činnosti:2003:20717:Kč
Profesní, vědecké a technické činnosti:2004:21784:Kč
Profesní, vědecké a technické činnosti:2005:23459:Kč
Profesní, vědecké a technické činnosti:2006:24645:Kč
Profesní, vědecké a technické činnosti:2007:26887:Kč
Profesní, vědecké a technické činnosti:2008:30224:Kč
Profesní, vědecké a technické činnosti:2009:31791:Kč
Profesní, vědecké a technické činnosti:2010:31602:Kč
Profesní, vědecké a technické činnosti:2011:32372:Kč
Profesní, vědecké a technické činnosti:2012:32817:Kč
Profesní, vědecké a technické činnosti:2013:31825:Kč
Profesní, vědecké a technické činnosti:2014:32552:Kč
Profesní, vědecké a technické činnosti:2015:33881:Kč
Profesní, vědecké a technické činnosti:2016:34851:Kč
Profesní, vědecké a technické činnosti:2017:36849:Kč
Profesní, vědecké a technické činnosti:2018:38985:Kč
Profesní, vědecké a technické činnosti:2019:42026:Kč
Profesní, vědecké a technické činnosti:2020:42406:Kč
Stavebnictví:2000:12607:Kč
Stavebnictví:2001:13511:Kč
Stavebnictví:2002:14188:Kč
Stavebnictví:2003:15167:Kč
Stavebnictví:2004:16246:Kč
Stavebnictví:2005:16775:Kč
Stavebnictví:2006:17850:Kč
Stavebnictví:2007:19018:Kč
Stavebnictví:2008:20936:Kč
Stavebnictví:2009:22021:Kč
Stavebnictví:2010:22264:Kč
Stavebnictví:2011:22778:Kč
Stavebnictví:2012:22850:Kč
Stavebnictví:2013:22379:Kč
Stavebnictví:2014:22947:Kč
Stavebnictví:2015:23950:Kč
Stavebnictví:2016:24924:Kč
Stavebnictví:2017:25969:Kč
Stavebnictví:2018:28167:Kč
Stavebnictví:2019:30154:Kč
Stavebnictví:2020:30957:Kč
Těžba a dobývání:2000:16567:Kč
Těžba a dobývání:2001:17751:Kč
Těžba a dobývání:2002:18766:Kč
Těžba a dobývání:2003:19700:Kč
Těžba a dobývání:2004:21147:Kč
Těžba a dobývání:2005:22676:Kč
Těžba a dobývání:2006:24067:Kč
Těžba a dobývání:2007:25733:Kč
Těžba a dobývání:2008:29273:Kč
Těžba a dobývání:2009:28361:Kč
Těžba a dobývání:2010:30278:Kč
Těžba a dobývání:2011:31537:Kč
Těžba a dobývání:2012:32540:Kč
Těžba a dobývání:2013:31487:Kč
Těžba a dobývání:2014:31302:Kč
Těžba a dobývání:2015:31809:Kč
Těžba a dobývání:2016:31626:Kč
Těžba a dobývání:2017:33541:Kč
Těžba a dobývání:2018:36039:Kč
Těžba a dobývání:2019:37301:Kč
Těžba a dobývání:2020:37359:Kč
Ubytování, stravování a pohostinství:2000:7518:Kč
Ubytování, stravování a pohostinství:2001:8655:Kč
Ubytování, stravování a pohostinství:2002:9580:Kč
Ubytování, stravování a pohostinství:2003:9823:Kč
Ubytování, stravování a pohostinství:2004:10177:Kč
Ubytování, stravování a pohostinství:2005:10637:Kč
Ubytování, stravování a pohostinství:2006:11674:Kč
Ubytování, stravování a pohostinství:2007:12374:Kč
Ubytování, stravování a pohostinství:2008:12472:Kč
Ubytování, stravování a pohostinství:2009:12334:Kč
Ubytování, stravování a pohostinství:2010:13205:Kč
Ubytování, stravování a pohostinství:2011:13131:Kč
Ubytování, stravování a pohostinství:2012:13257:Kč
Ubytování, stravování a pohostinství:2013:13735:Kč
Ubytování, stravování a pohostinství:2014:13969:Kč
Ubytování, stravování a pohostinství:2015:14842:Kč
Ubytování, stravování a pohostinství:2016:15697:Kč
Ubytování, stravování a pohostinství:2017:17473:Kč
Ubytování, stravování a pohostinství:2018:19270:Kč
Ubytování, stravování a pohostinství:2019:20929:Kč
Ubytování, stravování a pohostinství:2020:19897:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2000:12551:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2001:13686:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2002:14764:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2003:15369:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2004:16283:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2005:17046:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2006:18223:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2007:19804:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2008:21332:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2009:21364:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2010:22036:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2011:22810:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2012:23324:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2013:23130:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2014:23896:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2015:24903:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2016:26089:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2017:28028:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2018:29975:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2019:32318:Kč
Velkoobchod a maloobchod; opravy a údržba motorových vozidel:2020:32470:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2000:15460:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2001:16841:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2002:18446:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2003:19850:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2004:20855:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2005:22241:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2006:23285:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2007:25037:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2008:26201:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2009:27035:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2010:26944:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2011:26331:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2012:26706:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2013:26745:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2014:27572:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2015:28859:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2016:30479:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2017:32961:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2018:36313:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2019:38684:Kč
Veřejná správa a obrana; povinné sociální zabezpečení:2020:40644:Kč
Všechna odvětví:2000:13212:Kč
Všechna odvětví:2001:14367:Kč
Všechna odvětví:2002:15521:Kč
Všechna odvětví:2003:16425:Kč
Všechna odvětví:2004:17457:Kč
Všechna odvětví:2005:18336:Kč
Všechna odvětví:2006:19536:Kč
Všechna odvětví:2007:20947:Kč
Všechna odvětví:2008:22592:Kč
Všechna odvětví:2009:23353:Kč
Všechna odvětví:2010:23858:Kč
Všechna odvětví:2011:24452:Kč
Všechna odvětví:2012:25063:Kč
Všechna odvětví:2013:25031:Kč
Všechna odvětví:2014:25760:Kč
Všechna odvětví:2015:26582:Kč
Všechna odvětví:2016:27756:Kč
Všechna odvětví:2017:29626:Kč
Všechna odvětví:2018:32043:Kč
Všechna odvětví:2019:34572:Kč
Všechna odvětví:2020:35663:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2000:18492:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2001:19867:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2002:21698:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2003:23097:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2004:24739:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2005:26644:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2006:29211:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2007:31134:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2008:35418:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2009:39450:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2010:40296:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2011:40202:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2012:42657:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2013:40762:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2014:41094:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2015:40453:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2016:41432:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2017:43590:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2018:46375:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2019:49487:Kč
Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu:2020:52361:Kč
Vzdělávání:2000:12205:Kč
Vzdělávání:2001:13468:Kč
Vzdělávání:2002:14779:Kč
Vzdělávání:2003:16528:Kč
Vzdělávání:2004:17740:Kč
Vzdělávání:2005:18781:Kč
Vzdělávání:2006:20030:Kč
Vzdělávání:2007:21248:Kč
Vzdělávání:2008:22113:Kč
Vzdělávání:2009:23416:Kč
Vzdělávání:2010:23023:Kč
Vzdělávání:2011:23772:Kč
Vzdělávání:2012:24400:Kč
Vzdělávání:2013:24823:Kč
Vzdělávání:2014:25255:Kč
Vzdělávání:2015:25720:Kč
Vzdělávání:2016:26688:Kč
Vzdělávání:2017:28343:Kč
Vzdělávání:2018:31443:Kč
Vzdělávání:2019:35356:Kč
Vzdělávání:2020:37978:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2000:13228:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2001:14065:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2002:15141:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2003:15783:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2004:16770:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2005:17699:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2006:18740:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2007:19743:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2008:21461:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2009:22055:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2010:23047:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2011:23157:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2012:23718:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2013:23616:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2014:24244:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2015:24761:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2016:25383:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2017:26930:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2018:28724:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2019:30709:Kč
Zásobování vodou; činnosti související s odpady a sanacemi:2020:31515:Kč
Zdravotní a sociální péče:2000:11968:Kč
Zdravotní a sociální péče:2001:13435:Kč
Zdravotní a sociální péče:2002:15166:Kč
Zdravotní a sociální péče:2003:16458:Kč
Zdravotní a sociální péče:2004:16874:Kč
Zdravotní a sociální péče:2005:17607:Kč
Zdravotní a sociální péče:2006:19042:Kč
Zdravotní a sociální péče:2007:20166:Kč
Zdravotní a sociální péče:2008:21173:Kč
Zdravotní a sociální péče:2009:23019:Kč
Zdravotní a sociální péče:2010:23591:Kč
Zdravotní a sociální péče:2011:24678:Kč
Zdravotní a sociální péče:2012:25076:Kč
Zdravotní a sociální péče:2013:25131:Kč
Zdravotní a sociální péče:2014:25767:Kč
Zdravotní a sociální péče:2015:26963:Kč
Zdravotní a sociální péče:2016:28281:Kč
Zdravotní a sociální péče:2017:30920:Kč
Zdravotní a sociální péče:2018:33863:Kč
Zdravotní a sociální péče:2019:37322:Kč
Zdravotní a sociální péče:2020:41043:Kč
Zemědělství, lesnictví, rybářství:2000:10452:Kč
Zemědělství, lesnictví, rybářství:2001:11432:Kč
Zemědělství, lesnictví, rybářství:2002:11809:Kč
Zemědělství, lesnictví, rybářství:2003:12188:Kč
Zemědělství, lesnictví, rybářství:2004:13235:Kč
Zemědělství, lesnictví, rybářství:2005:13949:Kč
Zemědělství, lesnictví, rybářství:2006:14818:Kč
Zemědělství, lesnictví, rybářství:2007:16188:Kč
Zemědělství, lesnictví, rybářství:2008:17764:Kč
Zemědělství, lesnictví, rybářství:2009:17645:Kč
Zemědělství, lesnictví, rybářství:2010:18448:Kč
Zemědělství, lesnictví, rybářství:2011:18986:Kč
Zemědělství, lesnictví, rybářství:2012:19830:Kč
Zemědělství, lesnictví, rybářství:2013:20519:Kč
Zemědělství, lesnictví, rybářství:2014:21299:Kč
Zemědělství, lesnictví, rybářství:2015:21644:Kč
Zemědělství, lesnictví, rybářství:2016:22620:Kč
Zemědělství, lesnictví, rybářství:2017:23804:Kč
Zemědělství, lesnictví, rybářství:2018:25467:Kč
Zemědělství, lesnictví, rybářství:2019:28031:Kč
Zemědělství, lesnictví, rybářství:2020:28705:Kč
Zpracovatelský průmysl:2000:12836:Kč
Zpracovatelský průmysl:2001:13755:Kč
Zpracovatelský průmysl:2002:14661:Kč
Zpracovatelský průmysl:2003:15411:Kč
Zpracovatelský průmysl:2004:16578:Kč
Zpracovatelský průmysl:2005:17356:Kč
Zpracovatelský průmysl:2006:18482:Kč
Zpracovatelský průmysl:2007:19843:Kč
Zpracovatelský průmysl:2008:21570:Kč
Zpracovatelský průmysl:2009:21998:Kč
Zpracovatelský průmysl:2010:22971:Kč
Zpracovatelský průmysl:2011:23777:Kč
Zpracovatelský průmysl:2012:24471:Kč
Zpracovatelský průmysl:2013:24792:Kč
Zpracovatelský průmysl:2014:25702:Kč
Zpracovatelský průmysl:2015:26446:Kč
Zpracovatelský průmysl:2016:27671:Kč
Zpracovatelský průmysl:2017:29577:Kč
Zpracovatelský průmysl:2018:31890:Kč
Zpracovatelský průmysl:2019:34009:Kč
Zpracovatelský průmysl:2020:34075:Kč
