"product_category_name":"price_year":"name":"price_avg":"price_unit":"price_value":"price_value_unit"
Vejce slepičí čerstvá:2008:Plzeňský kraj:27.56:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Karlovarský kraj:28.23:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Ústecký kraj:27.73:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Liberecký kraj:28.02:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Královéhradecký kraj:27.76:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Pardubický kraj:30.47:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Kraj Vysočina:29.12:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Jihomoravský kraj:29.05:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Olomoucký kraj:27.69:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Zlínský kraj:27.94:Kč:10.0:ks
Vejce slepičí čerstvá:2008:Moravskoslezský kraj:25.75:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Hlavní město Praha:25.13:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Středočeský kraj:25.62:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Jihočeský kraj:27.33:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Plzeňský kraj:24.93:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Karlovarský kraj:26.41:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Ústecký kraj:24.46:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Liberecký kraj:24.81:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Královéhradecký kraj:25.83:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Pardubický kraj:27.32:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Kraj Vysočina:27.98:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Jihomoravský kraj:27.44:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Olomoucký kraj:25.63:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Zlínský kraj:27.13:Kč:10.0:ks
Vejce slepičí čerstvá:2009:Moravskoslezský kraj:24.26:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Hlavní město Praha:23.83:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Středočeský kraj:24.23:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Jihočeský kraj:26.06:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Plzeňský kraj:24.16:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Karlovarský kraj:25.72:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Ústecký kraj:23.97:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Liberecký kraj:24.66:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Královéhradecký kraj:25.28:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Pardubický kraj:26.06:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Kraj Vysočina:27.46:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Jihomoravský kraj:26.42:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Olomoucký kraj:24.04:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Zlínský kraj:26.45:Kč:10.0:ks
Vejce slepičí čerstvá:2010:Moravskoslezský kraj:23.71:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Hlavní město Praha:22.58:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Středočeský kraj:22.99:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Jihočeský kraj:23.61:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Plzeňský kraj:22.73:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Karlovarský kraj:22.96:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Ústecký kraj:22.09:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Liberecký kraj:22.76:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Královéhradecký kraj:23.66:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Pardubický kraj:24.07:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Kraj Vysočina:24.7:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Jihomoravský kraj:23.94:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Olomoucký kraj:22.82:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Zlínský kraj:23.47:Kč:10.0:ks
Vejce slepičí čerstvá:2011:Moravskoslezský kraj:22.56:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Hlavní město Praha:35.17:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Středočeský kraj:35.17:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Jihočeský kraj:36.06:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Plzeňský kraj:35.79:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Karlovarský kraj:34.67:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Ústecký kraj:35.84:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Liberecký kraj:35.3:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Královéhradecký kraj:37.66:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Pardubický kraj:35.78:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Kraj Vysočina:36.56:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Jihomoravský kraj:35.57:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Olomoucký kraj:36.64:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Zlínský kraj:37.25:Kč:10.0:ks
Vejce slepičí čerstvá:2012:Moravskoslezský kraj:35.44:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Hlavní město Praha:29.27:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Středočeský kraj:29.41:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Jihočeský kraj:30.87:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Plzeňský kraj:29.46:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Karlovarský kraj:29.65:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Ústecký kraj:29.13:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Liberecký kraj:29.44:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Královéhradecký kraj:31.87:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Pardubický kraj:29.12:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Kraj Vysočina:34.11:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Jihomoravský kraj:30.99:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Olomoucký kraj:31.58:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Zlínský kraj:32.23:Kč:10.0:ks
Vejce slepičí čerstvá:2013:Moravskoslezský kraj:29.65:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Hlavní město Praha:30.31:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Středočeský kraj:30.33:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Jihočeský kraj:30.33:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Plzeňský kraj:30.29:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Karlovarský kraj:30.3:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Ústecký kraj:29.38:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Liberecký kraj:30.07:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Královéhradecký kraj:32.06:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Pardubický kraj:30.32:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Kraj Vysočina:34.77:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Jihomoravský kraj:30.76:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Olomoucký kraj:31.82:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Zlínský kraj:32.09:Kč:10.0:ks
Vejce slepičí čerstvá:2014:Moravskoslezský kraj:30.18:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Hlavní město Praha:30.44:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Středočeský kraj:31.69:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Jihočeský kraj:31.46:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Plzeňský kraj:30.57:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Karlovarský kraj:29.0:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Ústecký kraj:28.93:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Liberecký kraj:29.55:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Královéhradecký kraj:31.66:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Pardubický kraj:29.87:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Kraj Vysočina:36.08:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Jihomoravský kraj:31.78:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Olomoucký kraj:31.52:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Zlínský kraj:32.8:Kč:10.0:ks
Vejce slepičí čerstvá:2015:Moravskoslezský kraj:30.7:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Hlavní město Praha:27.75:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Středočeský kraj:28.32:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Jihočeský kraj:30.23:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Plzeňský kraj:27.85:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Karlovarský kraj:29.28:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Ústecký kraj:27.28:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Liberecký kraj:26.19:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Královéhradecký kraj:28.99:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Pardubický kraj:27.18:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Kraj Vysočina:32.68:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Jihomoravský kraj:27.63:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Olomoucký kraj:28.81:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Zlínský kraj:30.52:Kč:10.0:ks
Vejce slepičí čerstvá:2016:Moravskoslezský kraj:28.41:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Hlavní město Praha:36.66:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Středočeský kraj:35.81:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Jihočeský kraj:35.84:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Plzeňský kraj:36.44:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Karlovarský kraj:36.58:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Ústecký kraj:36.0:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Liberecký kraj:35.46:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Královéhradecký kraj:36.59:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Pardubický kraj:36.03:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Kraj Vysočina:37.75:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Jihomoravský kraj:35.3:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Olomoucký kraj:36.51:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Zlínský kraj:37.47:Kč:10.0:ks
Vejce slepičí čerstvá:2017:Moravskoslezský kraj:36.24:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Hlavní město Praha:40.21:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Středočeský kraj:38.18:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Jihočeský kraj:37.5:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Plzeňský kraj:38.59:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Karlovarský kraj:37.51:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Ústecký kraj:38.71:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Liberecký kraj:37.56:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Královéhradecký kraj:38.44:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Pardubický kraj:38.75:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Kraj Vysočina:39.38:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Jihomoravský kraj:36.41:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Olomoucký kraj:39.46:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Zlínský kraj:39.05:Kč:10.0:ks
Vejce slepičí čerstvá:2018:Moravskoslezský kraj:37.72:Kč:10.0:ks
Máslo:2006:Hlavní město Praha:105.4:Kč:1.0:kg
Máslo:2006:Středočeský kraj:106.77:Kč:1.0:kg
Máslo:2006:Jihočeský kraj:111.25:Kč:1.0:kg
Máslo:2006:Plzeňský kraj:102.77:Kč:1.0:kg
Máslo:2006:Karlovarský kraj:98.79:Kč:1.0:kg
Máslo:2006:Ústecký kraj:101.99:Kč:1.0:kg
Máslo:2006:Liberecký kraj:106.13:Kč:1.0:kg
Máslo:2006:Královéhradecký kraj:102.4:Kč:1.0:kg
Máslo:2006:Pardubický kraj:98.93:Kč:1.0:kg
Máslo:2006:Kraj Vysočina:108.33:Kč:1.0:kg
Máslo:2006:Jihomoravský kraj:99.76:Kč:1.0:kg
Máslo:2006:Olomoucký kraj:110.47:Kč:1.0:kg
Máslo:2006:Zlínský kraj:104.28:Kč:1.0:kg
Máslo:2006:Moravskoslezský kraj:104.16:Kč:1.0:kg
Máslo:2007:Hlavní město Praha:118.97:Kč:1.0:kg
Máslo:2007:Středočeský kraj:117.3:Kč:1.0:kg
Máslo:2007:Jihočeský kraj:121.43:Kč:1.0:kg
Máslo:2007:Plzeňský kraj:110.15:Kč:1.0:kg
Máslo:2007:Karlovarský kraj:112.81:Kč:1.0:kg
Máslo:2007:Ústecký kraj:112.05:Kč:1.0:kg
Máslo:2007:Liberecký kraj:115.8:Kč:1.0:kg
Máslo:2007:Královéhradecký kraj:115.07:Kč:1.0:kg
Máslo:2007:Pardubický kraj:113.96:Kč:1.0:kg
Máslo:2007:Kraj Vysočina:115.69:Kč:1.0:kg
Máslo:2007:Jihomoravský kraj:114.51:Kč:1.0:kg
Máslo:2007:Olomoucký kraj:119.49:Kč:1.0:kg
Máslo:2007:Zlínský kraj:116.5:Kč:1.0:kg
Máslo:2007:Moravskoslezský kraj:117.25:Kč:1.0:kg
Máslo:2008:Hlavní město Praha:119.91:Kč:1.0:kg
Máslo:2008:Středočeský kraj:113.96:Kč:1.0:kg
Máslo:2008:Jihočeský kraj:127.28:Kč:1.0:kg
Máslo:2008:Plzeňský kraj:105.39:Kč:1.0:kg
Máslo:2008:Karlovarský kraj:107.93:Kč:1.0:kg
Máslo:2008:Ústecký kraj:116.19:Kč:1.0:kg
Máslo:2008:Liberecký kraj:116.29:Kč:1.0:kg
Máslo:2008:Královéhradecký kraj:112.54:Kč:1.0:kg
Máslo:2008:Pardubický kraj:115.33:Kč:1.0:kg
Máslo:2008:Kraj Vysočina:119.29:Kč:1.0:kg
Máslo:2008:Jihomoravský kraj:109.21:Kč:1.0:kg
Máslo:2008:Olomoucký kraj:117.98:Kč:1.0:kg
Máslo:2008:Zlínský kraj:115.68:Kč:1.0:kg
Máslo:2008:Moravskoslezský kraj:109.41:Kč:1.0:kg
Máslo:2009:Hlavní město Praha:102.19:Kč:1.0:kg
Máslo:2009:Středočeský kraj:95.38:Kč:1.0:kg
Máslo:2009:Jihočeský kraj:110.87:Kč:1.0:kg
Máslo:2009:Plzeňský kraj:85.26:Kč:1.0:kg
Máslo:2009:Karlovarský kraj:92.38:Kč:1.0:kg
Máslo:2009:Ústecký kraj:93.69:Kč:1.0:kg
Máslo:2009:Liberecký kraj:96.32:Kč:1.0:kg
Máslo:2009:Královéhradecký kraj:94.33:Kč:1.0:kg
Máslo:2009:Pardubický kraj:97.32:Kč:1.0:kg
Máslo:2009:Kraj Vysočina:96.6:Kč:1.0:kg
Máslo:2009:Jihomoravský kraj:95.62:Kč:1.0:kg
Máslo:2009:Olomoucký kraj:96.76:Kč:1.0:kg
Máslo:2009:Zlínský kraj:98.98:Kč:1.0:kg
Máslo:2009:Moravskoslezský kraj:89.63:Kč:1.0:kg
Máslo:2010:Hlavní město Praha:125.06:Kč:1.0:kg
Máslo:2010:Středočeský kraj:115.31:Kč:1.0:kg
Máslo:2010:Jihočeský kraj:119.0:Kč:1.0:kg
Máslo:2010:Plzeňský kraj:114.79:Kč:1.0:kg
Máslo:2010:Karlovarský kraj:112.96:Kč:1.0:kg
Máslo:2010:Ústecký kraj:110.84:Kč:1.0:kg
Máslo:2010:Liberecký kraj:119.16:Kč:1.0:kg
Máslo:2010:Královéhradecký kraj:121.89:Kč:1.0:kg
Máslo:2010:Pardubický kraj:123.72:Kč:1.0:kg
Máslo:2010:Kraj Vysočina:118.54:Kč:1.0:kg
Máslo:2010:Jihomoravský kraj:122.06:Kč:1.0:kg
Máslo:2010:Olomoucký kraj:121.12:Kč:1.0:kg
Máslo:2010:Zlínský kraj:122.54:Kč:1.0:kg
Máslo:2010:Moravskoslezský kraj:110.48:Kč:1.0:kg
Máslo:2011:Hlavní město Praha:145.69:Kč:1.0:kg
Máslo:2011:Středočeský kraj:138.16:Kč:1.0:kg
Máslo:2011:Jihočeský kraj:145.48:Kč:1.0:kg
Máslo:2011:Plzeňský kraj:132.74:Kč:1.0:kg
Máslo:2011:Karlovarský kraj:135.33:Kč:1.0:kg
Máslo:2011:Ústecký kraj:132.3:Kč:1.0:kg
Máslo:2011:Liberecký kraj:139.76:Kč:1.0:kg
Máslo:2011:Královéhradecký kraj:142.88:Kč:1.0:kg
Máslo:2011:Pardubický kraj:145.02:Kč:1.0:kg
Máslo:2011:Kraj Vysočina:148.16:Kč:1.0:kg
Máslo:2011:Jihomoravský kraj:142.73:Kč:1.0:kg
Máslo:2011:Olomoucký kraj:139.64:Kč:1.0:kg
Máslo:2011:Zlínský kraj:134.26:Kč:1.0:kg
Máslo:2011:Moravskoslezský kraj:126.49:Kč:1.0:kg
Máslo:2012:Hlavní město Praha:145.96:Kč:1.0:kg
Máslo:2012:Středočeský kraj:132.94:Kč:1.0:kg
Máslo:2012:Jihočeský kraj:146.16:Kč:1.0:kg
Máslo:2012:Plzeňský kraj:129.52:Kč:1.0:kg
Máslo:2012:Karlovarský kraj:129.54:Kč:1.0:kg
Máslo:2012:Ústecký kraj:133.19:Kč:1.0:kg
Máslo:2012:Liberecký kraj:142.01:Kč:1.0:kg
Máslo:2012:Královéhradecký kraj:142.86:Kč:1.0:kg
Máslo:2012:Pardubický kraj:141.43:Kč:1.0:kg
Máslo:2012:Kraj Vysočina:145.28:Kč:1.0:kg
Máslo:2012:Jihomoravský kraj:132.09:Kč:1.0:kg
Máslo:2012:Olomoucký kraj:142.6:Kč:1.0:kg
Máslo:2012:Zlínský kraj:134.49:Kč:1.0:kg
Máslo:2012:Moravskoslezský kraj:120.4:Kč:1.0:kg
Máslo:2013:Hlavní město Praha:156.99:Kč:1.0:kg
Máslo:2013:Středočeský kraj:153.38:Kč:1.0:kg
Máslo:2013:Jihočeský kraj:159.53:Kč:1.0:kg
Máslo:2013:Plzeňský kraj:153.45:Kč:1.0:kg
Máslo:2013:Karlovarský kraj:152.77:Kč:1.0:kg
Máslo:2013:Ústecký kraj:144.41:Kč:1.0:kg
Máslo:2013:Liberecký kraj:154.94:Kč:1.0:kg
Máslo:2013:Královéhradecký kraj:159.01:Kč:1.0:kg
Máslo:2013:Pardubický kraj:159.22:Kč:1.0:kg
Máslo:2013:Kraj Vysočina:161.86:Kč:1.0:kg
Máslo:2013:Jihomoravský kraj:152.58:Kč:1.0:kg
Máslo:2013:Olomoucký kraj:157.07:Kč:1.0:kg
Máslo:2013:Zlínský kraj:156.2:Kč:1.0:kg
Máslo:2013:Moravskoslezský kraj:145.82:Kč:1.0:kg
Máslo:2014:Hlavní město Praha:163.55:Kč:1.0:kg
Máslo:2014:Středočeský kraj:169.88:Kč:1.0:kg
Máslo:2014:Jihočeský kraj:166.42:Kč:1.0:kg
Máslo:2014:Plzeňský kraj:153.97:Kč:1.0:kg
Máslo:2014:Karlovarský kraj:166.16:Kč:1.0:kg
Máslo:2014:Ústecký kraj:159.68:Kč:1.0:kg
Máslo:2014:Liberecký kraj:169.88:Kč:1.0:kg
Máslo:2014:Královéhradecký kraj:168.39:Kč:1.0:kg
Máslo:2014:Pardubický kraj:163.88:Kč:1.0:kg
Máslo:2014:Kraj Vysočina:168.2:Kč:1.0:kg
Máslo:2014:Jihomoravský kraj:157.68:Kč:1.0:kg
Máslo:2014:Olomoucký kraj:163.83:Kč:1.0:kg
Máslo:2014:Zlínský kraj:164.68:Kč:1.0:kg
Máslo:2014:Moravskoslezský kraj:145.4:Kč:1.0:kg
Máslo:2015:Hlavní město Praha:159.23:Kč:1.0:kg
Máslo:2015:Středočeský kraj:161.25:Kč:1.0:kg
Máslo:2015:Jihočeský kraj:154.7:Kč:1.0:kg
Máslo:2015:Plzeňský kraj:155.76:Kč:1.0:kg
Máslo:2015:Karlovarský kraj:172.29:Kč:1.0:kg
Máslo:2015:Ústecký kraj:151.82:Kč:1.0:kg
Máslo:2015:Liberecký kraj:165.96:Kč:1.0:kg
Máslo:2015:Královéhradecký kraj:158.69:Kč:1.0:kg
Máslo:2015:Pardubický kraj:155.92:Kč:1.0:kg
Máslo:2015:Kraj Vysočina:158.35:Kč:1.0:kg
Máslo:2015:Jihomoravský kraj:151.88:Kč:1.0:kg
Máslo:2015:Olomoucký kraj:159.18:Kč:1.0:kg
Máslo:2015:Zlínský kraj:157.04:Kč:1.0:kg
Máslo:2015:Moravskoslezský kraj:136.43:Kč:1.0:kg
Máslo:2016:Hlavní město Praha:146.77:Kč:1.0:kg
Máslo:2016:Středočeský kraj:146.6:Kč:1.0:kg
Máslo:2016:Jihočeský kraj:149.28:Kč:1.0:kg
Máslo:2016:Plzeňský kraj:147.7:Kč:1.0:kg
Máslo:2016:Karlovarský kraj:152.15:Kč:1.0:kg
Máslo:2016:Ústecký kraj:144.74:Kč:1.0:kg
Máslo:2016:Liberecký kraj:161.36:Kč:1.0:kg
Máslo:2016:Královéhradecký kraj:154.95:Kč:1.0:kg
Máslo:2016:Pardubický kraj:141.04:Kč:1.0:kg
Máslo:2016:Kraj Vysočina:145.67:Kč:1.0:kg
Máslo:2016:Jihomoravský kraj:149.1:Kč:1.0:kg
Máslo:2016:Olomoucký kraj:152.83:Kč:1.0:kg
Máslo:2016:Zlínský kraj:147.96:Kč:1.0:kg
Máslo:2016:Moravskoslezský kraj:136.64:Kč:1.0:kg
Máslo:2017:Hlavní město Praha:197.31:Kč:1.0:kg
Máslo:2017:Středočeský kraj:194.87:Kč:1.0:kg
Máslo:2017:Jihočeský kraj:197.44:Kč:1.0:kg
Máslo:2017:Plzeňský kraj:200.36:Kč:1.0:kg
Máslo:2017:Karlovarský kraj:192.84:Kč:1.0:kg
Máslo:2017:Ústecký kraj:190.53:Kč:1.0:kg
Máslo:2017:Liberecký kraj:204.97:Kč:1.0:kg
Máslo:2017:Královéhradecký kraj:202.84:Kč:1.0:kg
Máslo:2017:Pardubický kraj:198.56:Kč:1.0:kg
Máslo:2017:Kraj Vysočina:197.41:Kč:1.0:kg
Máslo:2017:Jihomoravský kraj:198.67:Kč:1.0:kg
Máslo:2017:Olomoucký kraj:199.43:Kč:1.0:kg
Máslo:2017:Zlínský kraj:198.3:Kč:1.0:kg
Máslo:2017:Moravskoslezský kraj:195.53:Kč:1.0:kg
Máslo:2018:Hlavní město Praha:204.22:Kč:1.0:kg
Máslo:2018:Středočeský kraj:195.18:Kč:1.0:kg
Máslo:2018:Jihočeský kraj:201.4:Kč:1.0:kg
Máslo:2018:Plzeňský kraj:210.08:Kč:1.0:kg
Máslo:2018:Karlovarský kraj:204.3:Kč:1.0:kg
Máslo:2018:Ústecký kraj:207.83:Kč:1.0:kg
Máslo:2018:Liberecký kraj:226.28:Kč:1.0:kg
Máslo:2018:Královéhradecký kraj:212.06:Kč:1.0:kg
Máslo:2018:Pardubický kraj:201.17:Kč:1.0:kg
Máslo:2018:Kraj Vysočina:210.54:Kč:1.0:kg
Máslo:2018:Jihomoravský kraj:201.03:Kč:1.0:kg
Máslo:2018:Olomoucký kraj:215.02:Kč:1.0:kg
Máslo:2018:Zlínský kraj:202.49:Kč:1.0:kg
Máslo:2018:Moravskoslezský kraj:207.57:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Hlavní město Praha:65.41:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Středočeský kraj:76.11:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Jihočeský kraj:70.94:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Plzeňský kraj:59.47:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Karlovarský kraj:74.91:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Ústecký kraj:65.09:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Liberecký kraj:73.87:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Královéhradecký kraj:62.21:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Pardubický kraj:59.37:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Kraj Vysočina:75.64:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Jihomoravský kraj:82.5:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Olomoucký kraj:72.43:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Zlínský kraj:61.56:Kč:1.0:kg
Rostlinný roztíratelný tuk:2006:Moravskoslezský kraj:72.84:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Hlavní město Praha:64.43:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Středočeský kraj:76.95:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Jihočeský kraj:71.33:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Plzeňský kraj:60.54:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Karlovarský kraj:76.36:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Ústecký kraj:66.84:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Liberecký kraj:73.99:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Královéhradecký kraj:61.29:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Pardubický kraj:59.89:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Kraj Vysočina:75.52:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Jihomoravský kraj:83.64:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Olomoucký kraj:71.32:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Zlínský kraj:61.47:Kč:1.0:kg
Rostlinný roztíratelný tuk:2007:Moravskoslezský kraj:69.46:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Hlavní město Praha:77.09:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Středočeský kraj:96.46:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Jihočeský kraj:81.91:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Plzeňský kraj:73.45:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Karlovarský kraj:90.63:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Ústecký kraj:82.83:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Liberecký kraj:90.08:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Královéhradecký kraj:76.03:Kč:1.0:kg
Rostlinný roztíratelný tuk:2008:Pardubický kraj:73.16:Kč:1.0:kg
